Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2010-09-27,293.975,294.73,291.01,291.164,17244100.0,0.0,1.0,37.0877977894273,37.18304836288088,36.71373427910957,36.73316287290011,120708700.0
2010-09-28,291.77,291.77,275.0,286.86,36965800.0,0.0,1.0,36.80961565106285,36.80961565106285,34.69391748309383,36.19017152436471,258760600.0
2010-09-29,287.23,289.81,286.0,287.37,16773000.0,0.0,1.0,36.236850613341964,36.56234263918335,36.08167418241758,36.254512971333355,117411000.0
2010-09-30,289.0,290.0,281.25,283.75,24049700.0,0.0,1.0,36.460153282233144,36.58631298217167,35.48241560770959,35.7978148575559,168347900.0
2010-10-01,283.75,286.58,281.35,282.52,16005100.0,0.0,1.0,35.7978148575559,36.15484680838192,35.49503157770345,35.642638426631514,112035700.0
2010-10-04,281.6,282.9,277.77,278.64,15546500.0,0.0,1.0,35.52657150268808,35.690579112608155,35.04337985192353,35.153138790870045,108825500.0
2010-10-05,282.0,289.45,281.82,288.94,17927400.0,0.0,1.0,35.57703538266348,36.51692514720548,35.55432663667455,36.452583700236836,125491800.0
2010-10-06,289.59,291.99,285.26,289.19,23959600.0,0.0,1.0,36.53458750519687,36.83737078504933,35.988316004463066,36.484123625221464,167717200.0
2010-10-07,290.3362,290.48,286.91,289.22,14585700.0,0.0,1.0,36.628727873291005,36.646869638142164,36.19647950936164,36.487908416219625,102099900.0
2010-10-08,291.7129,294.5,290.0,294.07,23514400.0,0.0,1.0,36.802411932196364,37.15403163189502,36.58631298217167,37.09978296092146,164600800.0
2010-10-11,294.74,297.24,294.6,295.36,15276900.0,0.0,1.0,37.18430995988027,37.499709209726575,37.166647601888876,37.26252897384215,106938300.0
2010-10-12,295.41,299.5,292.49,298.54,19948000.0,0.0,1.0,37.26883695883908,37.78483013158764,36.90045063501859,37.66371681964666,139636000.0
2010-10-13,300.2,301.96,299.8,300.14,22503300.0,0.0,1.0,37.8731419215446,38.0951829934364,37.8226780415692,37.865572339548294,157523100.0
2010-10-14,301.69,302.47,300.4,302.31,15546300.0,0.0,1.0,38.061119874453006,38.15952444040505,37.898373861532306,38.13933888841489,108824100.0
2010-10-15,307.44,315.0,304.91,314.74,32935500.0,0.0,1.0,38.786538149099506,39.740305480634746,38.46735410825505,39.707503958650726,230548500.0
2010-10-18,318.47,319.0,314.29,318.0,39036100.0,0.0,1.0,40.17807963942142,40.244944280388836,39.65073209367839,40.11878458045031,273252700.0
2010-10-19,303.4,313.77,300.02,309.49,44028000.0,0.0,1.0,38.27685296134787,39.58512904971036,37.850433175555665,39.04516553397348,308196000.0
2010-10-20,309.0,314.25,306.87,310.53,25772300.0,0.0,1.0,38.9833472810036,39.645685705680854,38.71462712013455,39.176371621909546,180406100.0
2010-10-21,312.36,314.74,306.8,309.52,19695000.0,0.0,1.0,39.407243872797046,39.707503958650726,38.70579594113886,39.048950324971635,137865000.0
2010-10-22,309.07,310.04,306.3,307.47,13313500.0,0.0,1.0,38.9921784599993,39.114553368939674,38.642716091169596,38.79032294009767,93194500.0
2010-10-25,309.09,311.6,308.44,308.84,14016500.0,0.0,1.0,38.99470165399807,39.31136250084377,38.91269784903803,38.963161729013436,98115500.0
2010-10-26,306.87,309.74,305.65,308.05,14033200.0,0.0,1.0,38.71462712013455,39.076705458958116,38.56071228620955,38.863495566062014,98232400.0
2010-10-27,307.65,309.9,305.6,307.83,14250100.0,0.0,1.0,38.813031686086596,39.096891010948276,38.55440430121263,38.83574043207553,99750700.0
2010-10-28,307.95,308.0,300.9,305.24,19680400.0,0.0,1.0,38.850879596068154,38.857187581065084,37.96145371150157,38.50898680923476,137762800.0
2010-10-29,304.23,305.88,300.87,300.98,15375400.0,0.0,1.0,38.38156551229685,38.58972901719542,37.957668920503416,37.97154648749665,107627800.0
2010-11-01,302.22,305.6,302.2,304.18,15138900.0,0.0,1.0,38.12798451542042,38.55440430121263,38.125461321421646,38.37525752729992,105972300.0
2010-11-02,307.0,310.19,307.0,309.36,15497500.0,0.0,1.0,38.73102788112656,39.13347732393045,38.73102788112656,39.028764772981475,108482500.0
2010-11-03,311.37,312.88,308.53,312.8,18155300.0,0.0,1.0,39.282345769857905,39.47284691676507,38.92405222203249,39.462754140769995,127087100.0
2010-11-04,315.45,320.18,315.03,318.27,22946000.0,0.0,1.0,39.79707734560708,40.39381272631629,39.7440902716329,40.152847699433714,160622000.0
2010-11-05,317.99,319.57,316.75,317.13,12901900.0,0.0,1.0,40.117522983450925,40.31685530935379,39.961084955527156,40.0090256415038,90313300.0
2010-11-08,317.2,319.7702,316.76,318.62,10062800.0,0.0,1.0,40.017856820499496,40.34211248128148,39.96234655252654,40.197003594412195,70439600.0
2010-11-09,321.05,321.3,314.5,316.08,13698000.0,0.0,1.0,40.50357166526281,40.53511159024744,39.67722563066548,39.87655795656835,95886000.0
2010-11-10,316.64,318.77,313.55,318.03,13722400.0,0.0,1.0,39.94720738853392,40.21592754940297,39.557373915723886,40.12256937144846,96056800.0
2010-11-11,315.0,318.4,314.25,316.655,12903000.0,0.0,1.0,39.740305480634746,40.16924846042572,39.645685705680854,39.949099784032995,90321000.0
2010-11-12,316.0,316.5,303.63,308.03,28423100.0,0.0,1.0,39.866465180573265,39.92954503054253,38.30586969233374,38.86097237206324,198961700.0
2010-11-15,308.46,310.54,306.27,307.035,14414500.0,0.0,1.0,38.9152210430368,39.17763321890893,38.638931300171436,38.73544347062441,100901500.0
2010-11-16,305.72,307.6,299.32,301.59,23487500.0,0.0,1.0,38.56954346520526,38.80672370108967,37.762121385598704,38.048503904459146,164412500.0
2010-11-17,301.2,303.99,297.76,300.5,17123200.0,0.0,1.0,37.99930162148313,38.35128718431161,37.56531225369461,37.91098983152616,119862400.0
2010-11-18,305.2,309.67,304.69,308.43,17660400.0,0.0,1.0,38.50394042123722,39.06787427996242,38.43959897426857,38.91143625203865,123622800.0
2010-11-19,307.97,308.4,305.24,306.73,13744400.0,0.0,1.0,38.85340279006693,38.90765146104049,38.50898680923476,38.69696476214316,96210800.0
2010-11-22,306.68,313.36,305.87,313.36,14038400.0,0.0,1.0,38.69065677714623,39.533403572735565,38.58846742019603,39.533403572735565,98268800.0
2010-11-23,310.45,311.75,306.56,308.73,18551700.0,0.0,1.0,39.16627884591446,39.330286455834546,38.67551761315361,38.949284162020206,129861900.0
2010-11-24,312.0,315.4,311.75,314.795,14775900.0,0.0,1.0,39.361826380819174,39.79076936061015,39.330286455834546,39.71444274214735,103431300.0
2010-11-26,313.74,317.6999,312.94,315.0,8485200.0,0.0,1.0,39.58134425871221,40.080924054498766,39.480416498761386,39.740305480634746,59396400.0
2010-11-29,315.5,317.48,311.38,316.87,15920900.0,0.0,1.0,39.80338533060401,40.053181536482285,39.28360736685729,39.976224119519784,111446300.0
2010-11-30,313.54,314.36,310.87,311.15,17923500.0,0.0,1.0,39.5561123187245,39.65956327267409,39.21926591988864,39.25459063587143,125464500.0
2010-12-01,315.27,317.75,315.0,316.4,16491100.0,0.0,1.0,39.77436859961814,40.08724465546568,39.740305480634746,39.916929060548675,115437700.0
2010-12-02,317.53,319.0,314.89,318.15,16529900.0,0.0,1.0,40.0594895214792,40.244944280388836,39.7264279136415,40.137708535441085,115709300.0
2010-12-03,317.01,318.65,316.34,317.44,12217600.0,0.0,1.0,39.993886477511175,40.20078838541035,39.90935947855236,40.04813514848474,85523200.0
2010-12-06,318.64,322.33,318.42,320.15,16017200.0,0.0,1.0,40.199526788410964,40.66505608118411,40.1717716544245,40.39002793531814,112120400.0
2010-12-07,323.8,323.99,318.12,318.21,13980500.0,0.0,1.0,40.85051084009375,40.87448118308207,40.13392374444294,40.1452781174374,97863500.0
2010-12-08,319.63,321.02,317.11,321.01,11497700.0,0.0,1.0,40.324424891350105,40.49978687426465,40.00650244750503,40.498525277265266,80483900.0
2010-12-09,322.1317,322.5,319.02,319.7575,10505400.0,0.0,1.0,40.64003861268631,40.68650323017366,40.247467474387605,40.34051025309227,73537800.0
2010-12-10,319.65,321.05,318.6,320.56,9375400.0,0.0,1.0,40.326948085348874,40.50357166526281,40.19448040041343,40.44175341229293,65627800.0
2010-12-13,324.37,325.06,321.0,321.67,15707700.0,0.0,1.0,40.9224218690587,41.009472062016286,40.49726368026588,40.581790679224696,109953900.0
2010-12-14,321.73,322.54,319.0,320.29,12536000.0,0.0,1.0,40.589360261221,40.69154961817121,40.244944280388836,40.407690293309535,87752000.0
2010-12-15,320.0,323.0,319.19,320.36,14904000.0,0.0,1.0,40.37110398032736,40.749583080142926,40.26891462337716,40.41652147230523,104328000.0
2010-12-16,321.09,322.61,320.1,321.25,11501100.0,0.0,1.0,40.50861805326034,40.70038079716691,40.383719950321215,40.52880360525051,80507700.0
2010-12-17,321.63,321.79,320.23,320.61,13818900.0,0.0,1.0,40.57674429122715,40.59692984321732,40.40012071131322,40.44806139728986,96732300.0
2010-12-20,321.6,323.25,318.23,322.21,13771800.0,0.0,1.0,40.572959500229,40.78112300512756,40.147801311436176,40.64991691719149,96402600.0
2010-12-21,323.0,324.39,322.05,324.205,9155500.0,0.0,1.0,40.749583080142926,40.92494506305747,40.62973136520133,40.90160551856884,64088500.0
2010-12-22,324.36,325.72,323.55,325.16,9497200.0,0.0,1.0,40.92116027205932,41.092737463975716,40.81897091510912,41.02208803201014,66480400.0
2010-12-23,325.0,325.15,323.17,323.6,7969900.0,0.0,1.0,41.00190248001997,41.02082643501075,40.77103022913248,40.82527890010604,55789300.0
2010-12-27,322.8519,325.44,321.52,324.68,8922000.0,0.0,1.0,40.730898828582035,41.05741274799292,40.56286672423391,40.961531376039645,62454000.0
2010-12-28,325.9102,326.66,325.06,325.47,6283000.0,0.0,1.0,41.116733038904016,41.21132758191793,41.009472062016286,41.06119753899108,43981000.0
2010-12-29,326.22,326.45,325.1,325.29,5826400.0,0.0,1.0,41.15581731394497,41.18483404493083,41.01451845001383,41.038488793002145,40784800.0
2010-12-30,325.48,325.51,323.05,323.66,5624800.0,0.0,1.0,41.062459135990466,41.06624392698862,40.755891065139856,40.83284848210236,39373600.0
2010-12-31,322.95,323.48,321.31,322.56,6911000.0,0.0,1.0,40.743275095146,40.81013973611342,40.536373187246824,40.69407281216998,48377000.0
2011-01-03,325.64,330.26,324.8365,329.57,15897800.0,0.0,1.0,41.082644687980626,41.6655025016966,40.98127536908002,41.578452308739024,111284600.0
2011-01-04,332.44,332.5,328.15,331.29,11038600.0,0.0,1.0,41.94053064756258,41.9481002295589,41.39930553482632,41.79544699263329,77270200.0
2011-01-05,329.55,334.34,329.5,334.0,9125700.0,0.0,1.0,41.575929114740255,42.180234077445775,41.569621129743325,42.13733977946668,63879900.0
2011-01-06,334.7194,335.25,332.9,333.73,10729600.0,0.0,1.0,42.22809906760246,42.29503940438983,41.9985641095343,42.10327666048328,75107200.0
2011-01-07,333.99,336.35,331.9,336.12,11140400.0,0.0,1.0,42.136078182467294,42.43381507432221,41.87240440959578,42.40479834333635,77982800.0
2011-01-10,338.83,343.23,337.17,342.455,16020000.0,0.0,1.0,42.746691130169744,43.30179380989925,42.5372660282718,43.20402004244689,112140000.0
2011-01-11,344.88,344.96,339.47,341.64,15861000.0,0.0,1.0,43.50995731479781,43.52005009079289,42.827433338130405,43.101199886996994,111027000.0
2011-01-12,343.25,344.43,342.0,344.42,10806800.0,0.0,1.0,43.30431700389802,43.453185449825476,43.14661737897487,43.45192385282609,75647600.0
2011-01-13,345.16,346.64,343.85,345.68,10599300.0,0.0,1.0,43.5452820307806,43.73199838668961,43.380012823861136,43.61088507474863,74195100.0
2011-01-14,345.89,348.48,344.44,348.48,11030000.0,0.0,1.0,43.63737861173572,43.964132234576496,43.45444704682486,43.964132234576496,77210000.0
2011-01-18,329.52,344.7625,326.0,340.65,67178500.0,0.0,1.0,41.572144323742094,43.49513355005503,41.1280621799585,42.97630178405785,470249500.0
2011-01-19,348.35,348.6,336.88,338.84,40557600.0,0.0,1.0,43.94773147358449,43.97927139856912,42.50067971528963,42.74795272716913,283903200.0
2011-01-20,336.43,338.3,330.12,332.68,27313900.0,0.0,1.0,42.443907850317295,42.679826489202334,41.64784014370521,41.97080897554783,191197300.0
2011-01-21,333.77,334.88,326.63,326.72,26942900.0,0.0,1.0,42.10832304848082,42.24836031541258,41.20754279091977,41.218897163914235,188600300.0
2011-01-24,326.87,337.45,326.72,337.45,20524400.0,0.0,1.0,41.23782111890501,42.57259074425458,41.218897163914235,42.57259074425458,143670800.0
2011-01-25,336.33,341.44,334.57,341.4,19531000.0,0.0,1.0,42.431291880323435,43.07596794700929,42.20925080843164,43.07092155901175,136717000.0
2011-01-26,342.96,345.6,341.5,343.85,18102700.0,0.0,1.0,43.26773069091585,43.600792298753554,43.0835375290056,43.380012823861136,126718900.0
2011-01-27,343.78,344.6928,342.831,343.21,10179500.0,0.0,1.0,43.37118164486543,43.48634021896932,43.25145608962378,43.299270615900475,71256500.0
2011-01-28,344.17,344.4,333.528,336.1,21144900.0,0.0,1.0,43.42038392784146,43.449400658827315,42.0777924010957,42.402275149337584,148014300.0
2011-01-31,335.8,340.04,334.3,339.32,13473100.0,0.0,1.0,42.364427239356026,42.89934436709536,42.17518768944824,42.80850938313962,94311700.0
2011-02-01,341.3,345.65,340.98,345.03,15236900.0,0.0,1.0,43.0583055890179,43.60710028375047,43.01793448503757,43.528881269788585,106658300.0
2011-02-02,344.45,345.25,343.55,344.32,9248400.0,0.0,1.0,43.455708643824245,43.556636403775066,43.34216491387958,43.43930788283224,64738800.0
2011-02-03,343.8,344.24,338.55,343.44,14064200.0,0.0,1.0,43.37370483886421,43.429215106837155,42.71136641418696,43.328287346886334,98449400.0
2011-02-04,343.64,346.7,343.51,346.5,11494300.0,0.0,1.0,43.35351928687404,43.73956796868592,43.33711852588203,43.71433602869822,80460100.0
2011-02-07,347.89,353.25,347.64,351.88,17322200.0,0.0,1.0,43.889698011612765,44.56591400328325,43.85815808662813,44.39307521436747,121255400.0
2011-02-08,353.68,355.52,352.15,355.2,13608600.0,0.0,1.0,44.62016267425681,44.852296522143696,44.42713833335087,44.81192541816337,95260200.0
2011-02-09,355.19,359.0,354.87,358.16,17240900.0,0.0,1.0,44.810663821163985,45.291332277929754,44.77029271718366,45.1853581299814,120686300.0
2011-02-10,357.39,360.0,348.0,354.54,33162500.0,0.0,1.0,45.088215161028735,45.41749197786828,43.903575578606,44.728660016203946,232137500.0
2011-02-11,354.7526,357.8,353.5401,356.85,13127600.0,0.0,1.0,44.75548156841087,45.13994063800353,44.60251293223541,45.020088923061934,91893200.0
2011-02-14,356.79,359.48,356.71,359.18,11086300.0,0.0,1.0,45.01251934106562,45.35188893390025,45.002426565070536,45.31404102391869,77604100.0
2011-02-15,359.19,359.97,357.55,359.9,10149100.0,0.0,1.0,45.315302620918075,45.41370718687013,45.108400713018895,45.40487600787442,71043700.0
2011-02-16,360.8,364.9,360.5,363.13,17184200.0,0.0,1.0,45.5184197378191,46.03567450756704,45.48057182783754,45.81237183867586,120289400.0
2011-02-17,357.25,360.27,356.52,358.3,18949400.0,0.0,1.0,45.07055280303734,45.45155509685168,44.978456222082215,45.20302048797279,132645800.0
2011-02-18,358.71,359.5,349.52,350.56,29144900.0,0.0,1.0,45.25474596494758,45.35441212789902,44.09533832251255,44.226544410448625,204014300.0
2011-02-22,342.15,345.4,337.72,338.61,31162700.0,0.0,1.0,43.16554133396564,43.57556035876584,42.60665386323799,42.718935996183276,218138900.0
2011-02-23,338.77,344.64,338.61,342.62,23994800.0,0.0,1.0,42.739121548173436,43.479678986812566,42.718935996183276,43.22483639293675,167963600.0
2011-02-24,344.02,345.15,338.37,342.88,17853600.0,0.0,1.0,43.40145997285068,43.544020433781206,42.688657668198026,43.257637914920764,124975200.0
2011-02-25,345.26,348.43,344.8,348.16,13572100.0,0.0,1.0,43.55789800077445,43.957824249579566,43.49986453880273,43.92376113059617,95004700.0
2011-02-28,351.24,355.05,351.12,353.21,14395500.0,0.0,1.0,44.31233300640682,44.793001463172594,44.297193842414195,44.5608676152857,100768500.0
2011-03-01,355.47,355.72,347.681,349.31,16290600.0,0.0,1.0,44.84598853714677,44.8775284621314,43.863330634325614,44.06884478552547,114034200.0
2011-03-02,349.96,354.35,348.4,352.12,21521100.0,0.0,1.0,44.1508485904855,44.704689673215626,43.954039458581406,44.423353542352714,150647700.0
2011-03-03,357.19,359.79,355.92,359.56,17885300.0,0.0,1.0,45.06298322104103,45.39099844088119,44.90276040211911,45.36198170989533,125197100.0
2011-03-04,360.07,360.29,357.75,360.0,16188100.0,0.0,1.0,45.42632315686397,45.454078290850454,45.1336326530066,45.41749197786828,113316700.0
2011-03-07,361.4,361.67,351.31,355.36,19504400.0,0.0,1.0,45.59411555778221,45.628178676765614,44.321164185402516,44.832110970153536,136530800.0
2011-03-08,354.91,357.4,352.25,355.76,12725600.0,0.0,1.0,44.775339105181196,45.08947675802811,44.43975430334473,44.88257485012894,89079200.0
2011-03-09,354.69,354.76,350.6,352.47,16189500.0,0.0,1.0,44.74758397119472,44.75641515019041,44.23159079844616,44.4675094373312,113326500.0
2011-03-10,349.12,349.77,344.9,346.67,18126400.0,0.0,1.0,44.04487444253715,44.12687824749719,43.51248050879658,43.73578317768777,126884800.0
2011-03-11,345.33,352.32,345.0,351.99,16824300.0,0.0,1.0,43.56672917977014,44.44858548234042,43.52509647879043,44.40695278136071,117770100.0
2011-03-14,353.18,356.4844,351.31,353.56,15569900.0,0.0,1.0,44.557082824287555,44.9739649367644,44.321164185402516,44.60502351026419,108989300.0
2011-03-15,342.1,347.84,340.1,345.43,25752900.0,0.0,1.0,43.15923334896872,43.883390026615835,42.906913949091674,43.579345149764,180270300.0
2011-03-16,342.0,343.0,326.26,330.01,41500400.0,0.0,1.0,43.14661737897487,43.272777078913386,41.16086370194251,41.63396257671197,290502800.0
2011-03-17,336.83,339.61,330.6596,334.64,23550800.0,0.0,1.0,42.4943717302927,42.845095696121795,41.71591591779204,42.21808198742733,164855600.0
2011-03-18,337.13,338.2,330.0,330.67,26900500.0,0.0,1.0,42.532219640274256,42.667210519208474,41.63270097971259,41.7172279786714,188303500.0
2011-03-21,335.99,339.74,335.26,339.3,14621500.0,0.0,1.0,42.38839758234434,42.8614964571138,42.29630100138922,42.80598618914085,102350500.0
2011-03-22,342.56,342.62,339.14,341.2,11640100.0,0.0,1.0,43.21726681094044,43.22483639293675,42.785800637150686,43.045689619024046,81480700.0
2011-03-23,339.28,340.22,335.95,339.19,13321300.0,0.0,1.0,42.80346299514208,42.922053113084296,42.3833511943468,42.792108622147616,93249100.0
2011-03-24,341.85,346.0,338.86,344.97,14454000.0,0.0,1.0,43.12769342398409,43.65125617872896,42.750475921167904,43.521311687792284,101178000.0
2011-03-25,348.07,352.06,347.02,351.54,16032500.0,0.0,1.0,43.9124067576017,44.41578396035641,43.779939072666245,44.350180916388375,112227500.0
2011-03-28,353.15,354.32,350.44,350.44,11048400.0,0.0,1.0,44.553298033289394,44.700904882217465,44.211405246455996,44.211405246455996,77338800.0
2011-03-29,347.66,350.96,346.06,350.96,12603600.0,0.0,1.0,43.860681280626906,44.27700829042403,43.65882576072527,44.27700829042403,88225200.0
2011-03-30,350.64,350.88,347.44,348.63,11764500.0,0.0,1.0,44.2366371864437,44.266915514428945,43.83292614664043,43.98305618956727,82351500.0
2011-03-31,346.36,349.8,346.06,348.5075,9786400.0,0.0,1.0,43.69667367070683,44.13066303849534,43.65882576072527,43.9676016263248,68504800.0
2011-04-01,351.11,351.5872,343.3,344.56,14952200.0,0.0,1.0,44.29593224541481,44.35613565422547,43.31062498889494,43.46958621081748,104665400.0
